nose_y      ,nose_x      ,l_eye_y     ,l_eye_x     ,r_eye_y     ,r_eye_x     ,l_ear_y     ,l_ear_x     ,r_ear_y     ,r_ear_x     ,l_shldr_y   ,l_shldr_x   ,r_shldr_y   ,r_shldr_x   ,l_elbow_y   ,l_elbow_x   ,r_elbow_y   ,r_elbow_x   ,l_wrist_y   ,l_wrist_x   ,r_wrist_y   ,r_wrist_x   ,l_hip_y     ,l_hip_x     ,r_hip_y     ,r_hip_x     ,l_knee_y    ,l_knee_x    ,r_knee_y    ,r_knee_x    ,l_ankle_y   ,l_ankle_x   ,r_ankle_y   ,r_ankle_x   
0.666242719 ,-1.084926367,0.655561090 ,-1.131111979,0.632949948 ,-1.131950855,0.490872115 ,-1.117184520,0.497646838 ,-1.133683085,0.400756031 ,-0.915463507,0.311884284 ,-0.953264475,0.881566525 ,-0.802558541,0.494489670 ,-0.913228631,0.933667421 ,-1.006525874,0.772902191 ,-1.040382624,0.032993007 ,0.031788409 ,-0.032993007,-0.031788409,0.827256680 ,-0.378398120,0.667615354 ,-0.362529159,0.591196775 ,0.315237492 ,0.451735526 ,0.209984079 
0.651464522 ,-1.142182112,0.611322343 ,-1.193482518,0.612089992 ,-1.222577810,0.450134754 ,-1.174849391,0.461079061 ,-1.219095588,0.346654177 ,-0.960867167,0.245159209 ,-0.949566841,0.906898141 ,-0.879990101,0.623906791 ,-0.946262717,0.939148545 ,-1.163436413,0.776706696 ,-1.196936488,0.040785436 ,0.025436044 ,-0.040785804,-0.025435859,0.819556653 ,-0.445657462,0.657689154 ,-0.428897709,0.599504471 ,0.289828897 ,0.445120305 ,0.161102235 
0.614893198 ,-1.164405942,0.590517402 ,-1.204184055,0.585726440 ,-1.233744025,0.419518352 ,-1.168477416,0.421132684 ,-1.210319281,0.326776266 ,-0.965144157,0.204506353 ,-0.962999701,0.863025308 ,-0.957064331,0.517026782 ,-1.055480719,0.911153257 ,-1.401021361,0.745062649 ,-1.363314271,0.040188722 ,0.023086760 ,-0.040188346,-0.023086760,0.789859414 ,-0.519194782,0.592142940 ,-0.493153423,0.610233545 ,0.241969988 ,0.459584743 ,0.118618123 
0.588252783 ,-1.178270817,0.562909663 ,-1.206979871,0.550580442 ,-1.239180207,0.413335830 ,-1.161282182,0.401939094 ,-1.215577245,0.347931445 ,-0.976191580,0.188765928 ,-0.950452447,0.914532900 ,-0.925375223,0.530201316 ,-1.001552343,0.935881257 ,-1.432607174,0.786163211 ,-1.389250159,0.062593415 ,0.018871574 ,-0.062593415,-0.018871387,0.794719815 ,-0.556976676,0.564078093 ,-0.530227721,0.652121365 ,0.221790016 ,0.487323761 ,0.095833212 
0.634189904 ,-0.949975491,0.618282676 ,-1.010223627,0.599212885 ,-1.032929540,0.500267208 ,-1.115748405,0.470493972 ,-1.188477397,0.258330166 ,-0.951961398,0.081874378 ,-1.018891454,0.845846236 ,-0.611973226,0.384363830 ,-0.699496508,0.913589895 ,-0.774321735,0.763547003 ,-0.749536097,0.088647060 ,0.061444741 ,-0.088646665,-0.061444350,0.690305591 ,-0.399134368,0.576866984 ,-0.416273385,0.580966949 ,0.283053964 ,0.458627611 ,0.133892491 
0.794560611 ,-0.903048813,0.801362216 ,-0.970025122,0.772616804 ,-0.990126252,0.678754628 ,-1.073472261,0.654406726 ,-1.146836400,0.383832604 ,-0.905177116,0.213726252 ,-1.003467441,1.024833798 ,-0.547169864,0.482753962 ,-0.744224370,1.084790826 ,-0.750432014,0.921837986 ,-0.734816849,0.182713494 ,0.107850246 ,0.000000000 ,0.000000000 ,0.856235087 ,-0.317641795,0.736905515 ,-0.341254205,0.722309113 ,0.407097280 ,0.637661397 ,0.137254849 
0.574951172 ,-0.924712598,0.590078235 ,-0.996679723,0.557738543 ,-1.012281299,0.483215511 ,-1.088888288,0.444219679 ,-1.151831627,0.192915738 ,-0.939680099,0.033727091 ,-1.047436833,0.783592045 ,-0.611804962,0.267553627 ,-0.811156213,0.843900681 ,-0.820807993,0.679734588 ,-0.917450488,0.000000000 ,0.000000000 ,-0.127654955,-0.144343078,0.621060550 ,-0.381827474,0.502969623 ,-0.414901167,0.494066417 ,0.283926368 ,0.409486055 ,0.039599359 
0.663122118 ,-0.928623319,0.651323199 ,-0.986977816,0.656180441 ,-1.019006133,0.542487919 ,-1.101256728,0.528763294 ,-1.157900929,0.273528636 ,-0.930604815,0.126119912 ,-1.029058814,0.857477605 ,-0.587790549,0.318535149 ,-0.911770344,0.920138299 ,-0.855519891,0.754511774 ,-0.796504974,0.000000000 ,0.000000000 ,-0.073079489,-0.129428133,0.623587191 ,-0.211592183,0.552103102 ,-0.389457583,0.545075417 ,0.321287215 ,0.453501612 ,0.230189428 
0.844996929 ,-0.850776136,0.836552501 ,-0.930025101,0.844029486 ,-0.949257612,0.694376409 ,-1.064759731,0.693120003 ,-1.095105410,0.385069221 ,-0.911831260,0.240533143 ,-0.987805843,0.997186184 ,-0.536191225,0.402676195 ,-0.875516653,1.070928097 ,-0.815834820,0.896717668 ,-0.700787961,0.059275754 ,0.061548863 ,-0.059276171,-0.061548863,0.732168674 ,-0.146875590,0.666214347 ,-0.344043463,0.637161195 ,0.415241361 ,0.556967795 ,0.349915385 
0.817770898 ,-0.875253141,0.806578040 ,-0.953613043,0.814530492 ,-0.970383823,0.668147743 ,-1.089861155,0.662813008 ,-1.113819599,0.359492481 ,-0.930305243,0.226976886 ,-0.981775820,0.969032228 ,-0.547874153,0.388082504 ,-0.880418003,1.013487577 ,-0.916963696,0.856822670 ,-0.728141963,0.058983523 ,0.037762277 ,-0.058983523,-0.037762277,0.771073401 ,-0.312648356,0.654012144 ,-0.358561009,0.621207476 ,0.375061303 ,0.546192050 ,0.304520398 
0.821472764 ,-0.853596091,0.834494293 ,-0.948825121,0.840514183 ,-0.966524065,0.691802502 ,-1.079152584,0.681011558 ,-1.107162356,0.405530959 ,-0.917675674,0.256445795 ,-0.969594240,0.996513546 ,-0.532830536,0.424900562 ,-0.865323186,1.045108199 ,-0.921264052,0.877403796 ,-0.712673068,0.062642753 ,0.061811976 ,-0.062642336,-0.061812390,0.738577724 ,-0.193180472,0.672613144 ,-0.336345524,0.670116246 ,0.408818185 ,0.549429059 ,0.321712375 
0.792885959 ,-0.906005383,0.786070645 ,-0.989073753,0.754372835 ,-0.977418602,0.638577402 ,-1.114372015,0.619257867 ,-1.138575554,0.364182621 ,-0.931252599,0.192827374 ,-0.989617050,0.939581573 ,-0.563031018,0.364049196 ,-0.894701242,0.983935893 ,-0.914485633,0.814805925 ,-0.781507432,0.000000000 ,0.000000000 ,-0.134080976,-0.119497620,0.695339501 ,-0.203278378,0.608175099 ,-0.369600207,0.597233593 ,0.387301624 ,0.495642215 ,0.317342788 
0.917199731 ,-0.840051413,0.904953003 ,-0.920526743,0.906903207 ,-0.941192150,0.764797747 ,-1.058647990,0.734620750 ,-1.088712454,0.491767764 ,-0.896303833,0.300967544 ,-0.939879835,1.106353045 ,-0.564361811,0.478267670 ,-0.840981364,1.111961007 ,-0.893528223,0.923238695 ,-0.746890604,0.099099711 ,0.067807585 ,-0.099099711,-0.067807160,0.841475487 ,-0.142395556,0.722131789 ,-0.297443330,0.717897952 ,0.480807871 ,0.600482821 ,0.404463530 
0.912563622 ,-0.785857081,0.930385888 ,-0.889933050,0.932143450 ,-0.909213305,0.791971862 ,-1.050057769,0.755121648 ,-1.067970395,0.510461211 ,-0.906982422,0.289241880 ,-0.926177382,1.079397202 ,-0.464367509,0.442844093 ,-0.837315619,1.132862568 ,-0.751833916,0.902142882 ,-0.654221833,0.112595834 ,0.044955943 ,-0.112596259,-0.044955943,0.895283759 ,-0.205902815,0.690870404 ,-0.274365753,0.710993886 ,0.501522958 ,0.544774652 ,0.400596231 
0.927562356 ,-0.808244288,0.941956222 ,-0.908655524,0.920794964 ,-0.905069292,0.800387681 ,-1.058806896,0.761754692 ,-1.091284633,0.515670419 ,-0.886271238,0.290393829 ,-0.944100678,1.063701749 ,-0.474944562,0.438601613 ,-0.833180249,1.115156889 ,-0.754210830,0.819781601 ,-0.748889863,0.106916666 ,0.071421377 ,-0.106917091,-0.071421377,0.880733788 ,-0.193415612,0.690926790 ,-0.286786914,0.705383897 ,0.482879996 ,0.550001919 ,0.367416263 
0.917164087 ,-0.823196292,0.928329766 ,-0.923416734,0.904552579 ,-0.915667474,0.773281693 ,-1.063263535,0.746211052 ,-1.091704369,0.492793024 ,-0.883030593,0.292435616 ,-0.956376076,1.055970550 ,-0.498726606,0.470933497 ,-0.838424921,1.093112826 ,-0.842616677,0.885498226 ,-0.735260487,0.097856089 ,0.076453328 ,-0.097856089,-0.076453745,0.860856593 ,-0.204437107,0.708732486 ,-0.299768865,0.709874809 ,0.473831862 ,0.561586082 ,0.361059904 
0.919142723 ,-0.819842994,0.935207009 ,-0.917955458,0.909769058 ,-0.916805387,0.785956860 ,-1.059634089,0.760648012 ,-1.100762129,0.502264738 ,-0.872290373,0.297216296 ,-0.960966349,1.068861008 ,-0.489988357,0.470168591 ,-0.847484112,1.109752536 ,-0.857714891,0.881794453 ,-0.861053467,0.104126081 ,0.079436265 ,-0.104126081,-0.079436682,0.903328478 ,-0.238055795,0.721967936 ,-0.300123692,0.739040017 ,0.473386556 ,0.573771000 ,0.351928264 
0.901799679 ,-0.822470963,0.920237839 ,-0.917472780,0.894577742 ,-0.914827883,0.771985412 ,-1.057459354,0.749313951 ,-1.088887095,0.491621703 ,-0.880093217,0.285551339 ,-0.962731421,1.057122707 ,-0.506373823,0.454140186 ,-0.841702104,1.107284307 ,-0.829136133,0.888597131 ,-0.762962639,0.102292269 ,0.074350007 ,-0.102291852,-0.074350007,0.873874784 ,-0.238268718,0.700540483 ,-0.305754989,0.724798799 ,0.453207403 ,0.566498280 ,0.336168408 
0.905402541 ,-0.854570329,0.902732611 ,-0.931362152,0.870492220 ,-0.935273230,0.761938035 ,-1.061724901,0.734988034 ,-1.099665523,0.497215867 ,-0.863542616,0.292809010 ,-0.973808825,1.060362101 ,-0.555637300,0.499418765 ,-0.806920290,1.110582471 ,-0.863126814,0.880025506 ,-0.874889195,0.099689879 ,0.080887422 ,-0.099690288,-0.080887422,0.815620780 ,-0.150797769,0.702888787 ,-0.309712619,0.723075330 ,0.451613605 ,0.576382995 ,0.327640325 
0.892687261 ,-0.822694838,0.904780805 ,-0.911084116,0.880116284 ,-0.909098506,0.756290436 ,-1.037219286,0.733647466 ,-1.071255207,0.498673320 ,-0.876596630,0.303461969 ,-0.955500245,1.035343409 ,-0.510751426,0.497689307 ,-0.789261341,1.084622979 ,-0.839315176,0.871914923 ,-0.752665937,0.096191123 ,0.072436392 ,-0.096191123,-0.072436392,0.855755210 ,-0.207828537,0.706347704 ,-0.306648403,0.692624032 ,0.457073539 ,0.565019965 ,0.322910786 
0.911395431 ,-0.820542574,0.926674366 ,-0.910095811,0.899312377 ,-0.907057583,0.772576630 ,-1.053602099,0.754214704 ,-1.077876210,0.477561444 ,-0.883911908,0.282781035 ,-0.965920508,1.060738087 ,-0.547161162,0.484229594 ,-0.807817519,1.105772138 ,-0.868183315,0.934355557 ,-0.779974699,0.092646867 ,0.074653685 ,-0.092646457,-0.074653685,0.843471467 ,-0.194595203,0.726433456 ,-0.294192314,0.696370006 ,0.460933179 ,0.572335780 ,0.348757416 
0.915277302 ,-0.836123526,0.932175279 ,-0.917924583,0.902603030 ,-0.919663668,0.779577136 ,-1.062737823,0.756120861 ,-1.090879679,0.490061879 ,-0.881650031,0.274706990 ,-0.966356814,1.065588832 ,-0.553005576,0.446763337 ,-0.828074813,1.115203977 ,-0.831275225,0.920612097 ,-0.735721171,0.099119537 ,0.074416794 ,-0.099119537,-0.074416384,0.845741868 ,-0.202834487,0.716594279 ,-0.285959959,0.710658848 ,0.464355946 ,0.574313223 ,0.355088353 
0.919089675 ,-0.817244112,0.936631262 ,-0.898708463,0.903328896 ,-0.900519133,0.779880404 ,-1.046135664,0.763130248 ,-1.075021386,0.493597239 ,-0.867453456,0.285173267 ,-0.974696338,1.076460481 ,-0.545575559,0.516875625 ,-0.793703616,1.119221210 ,-0.824315488,0.945628226 ,-0.828639388,0.091632485 ,0.080112159 ,-0.091632485,-0.080112576,0.863301992 ,-0.190387875,0.741565228 ,-0.263311684,0.704822481 ,0.484346867 ,0.580039620 ,0.364081919 
0.947872818 ,-0.809003472,0.963422358 ,-0.899856448,0.933749795 ,-0.892485678,0.803461134 ,-1.046734333,0.789464474 ,-1.041822791,0.494541824 ,-0.867732465,0.299438775 ,-0.967913032,1.086081862 ,-0.551527917,0.532932401 ,-0.795294940,1.116927743 ,-0.891849756,0.948651314 ,-0.771601498,0.085655600 ,0.079461962 ,-0.085655600,-0.079461962,0.808867693 ,-0.091981709,0.784205556 ,-0.210785836,0.704138637 ,0.472155154 ,0.590529025 ,0.360490859 
0.950939298 ,-0.832452476,0.967412472 ,-0.920403421,0.935395837 ,-0.918235183,0.798624992 ,-1.063110590,0.786210775 ,-1.093138576,0.479536593 ,-0.848497033,0.300415754 ,-0.993153036,1.095362425 ,-0.564768910,0.560140669 ,-0.809889138,1.145207763 ,-0.918168545,0.964848280 ,-0.866632700,0.083497308 ,0.085260823 ,-0.083497725,-0.085260823,0.815466642 ,-0.098676041,0.791690826 ,-0.223443910,0.700737000 ,0.489543408 ,0.589873970 ,0.379607588 
0.943816781 ,-0.835753262,0.958193243 ,-0.924091578,0.930291176 ,-0.921023309,0.790972829 ,-1.065392017,0.781627238 ,-1.092122436,0.486657649 ,-0.852775753,0.288961530 ,-0.990703285,1.079362631 ,-0.566911578,0.523737311 ,-0.799450159,1.133438945 ,-0.913574755,0.964319408 ,-0.792819202,0.083330333 ,0.078546919 ,-0.083329923,-0.078546919,0.792349279 ,-0.097847752,0.778407395 ,-0.236244977,0.685217440 ,0.478394479 ,0.583977282 ,0.374806464 
0.954131961 ,-0.850431025,0.967972875 ,-0.934656739,0.939786673 ,-0.936453402,0.800410271 ,-1.066007495,0.790594339 ,-1.105130434,0.473245740 ,-0.850186348,0.292098910 ,-0.997581899,1.092212558 ,-0.574501157,0.513215542 ,-0.809744120,1.150791526 ,-0.892780721,0.986037672 ,-0.787791967,0.087790847 ,0.078208804 ,-0.087790430,-0.078209221,0.840812147 ,-0.196059674,0.760539353 ,-0.315176040,0.686607063 ,0.478243351 ,0.582056463 ,0.378008366 
0.964332819 ,-0.840332508,0.984051287 ,-0.919645369,0.951918662 ,-0.926696837,0.809711993 ,-1.036159992,0.799494326 ,-1.060923696,0.514042020 ,-0.827992857,0.316885263 ,-0.991226614,1.101705074 ,-0.576566815,0.548975885 ,-0.806338131,1.171677470 ,-0.872167766,1.007423997 ,-0.773975551,0.082763210 ,0.082108043 ,-0.082763210,-0.082108043,0.847684443 ,-0.199658558,0.752023280 ,-0.214202434,0.694462180 ,0.488383800 ,0.592069924 ,0.376936406 
0.961539686 ,-0.839076102,0.944844365 ,-0.897418201,0.948933423 ,-0.927740157,0.794570744 ,-1.040390730,0.789448023 ,-1.063317418,0.488566160 ,-0.833914816,0.298568606 ,-1.004676938,1.088225007 ,-0.596455157,0.546320498 ,-0.827199578,1.154171228 ,-0.875763655,1.003188014 ,-0.788569570,0.078928046 ,0.081599906 ,-0.078928046,-0.081599489,0.750347435 ,-0.046680529,0.730456650 ,-0.234934717,0.680780172 ,0.474698395 ,0.606284559 ,0.368287832 
0.956989288 ,-0.835945487,0.971160173 ,-0.917143404,0.938956738 ,-0.927161157,0.794868112 ,-1.044097543,0.783384204 ,-1.094158649,0.493420005 ,-0.833522499,0.285658807 ,-1.008497357,1.110217452 ,-0.609576762,0.535314977 ,-0.828282118,1.156051636 ,-0.910996556,0.988974690 ,-0.873727560,0.087930471 ,0.079264790 ,-0.087930471,-0.079264790,0.785338521 ,-0.092939563,0.738302350 ,-0.318678409,0.683875442 ,0.481028110 ,0.600037694 ,0.381568015 
0.818288505 ,-0.868629813,0.827422202 ,-0.951849759,0.798592150 ,-0.951748550,0.667394698 ,-1.082335114,0.657921135 ,-1.118732572,0.359667927 ,-0.888815761,0.184760690 ,-1.035657644,0.956805348 ,-0.644486070,0.770210683 ,-0.589239180,0.988701701 ,-0.953514397,0.838920891 ,-0.839219332,0.000000000 ,0.000000000 ,-0.133176669,-0.131036982,0.650993049 ,-0.183753252,0.612150192 ,-0.393534005,0.570429444 ,0.348257959 ,0.487253606 ,0.270176649 
0.822662234 ,-0.855392039,0.797297955 ,-0.914889038,0.800049365 ,-0.939271867,0.665778279 ,-1.072331786,0.651445210 ,-1.109784603,0.376141310 ,-0.909794152,0.173641369 ,-1.013156652,0.946181536 ,-0.633019865,0.763202429 ,-0.577319562,0.968965948 ,-0.940752029,0.818457782 ,-0.827509046,0.000000000 ,0.000000000 ,-0.127669170,-0.127362028,0.645926476 ,-0.176619604,0.611525774 ,-0.391188771,0.575243652 ,0.351557344 ,0.490539610 ,0.283263803 
0.919796824 ,-0.829519808,0.896648526 ,-0.890544772,0.897838712 ,-0.918950856,0.758939445 ,-1.059683084,0.741574883 ,-1.099479914,0.460987121 ,-0.880263925,0.229707465 ,-0.996686161,1.055880189 ,-0.611211121,0.488726050 ,-0.812318861,1.084084272 ,-0.919816315,0.922687054 ,-0.806174457,0.072165340 ,0.070082098 ,-0.072165743,-0.070082098,0.734745085 ,-0.111852475,0.693103790 ,-0.340155840,0.669668913 ,0.428813368 ,0.569791019 ,0.358082175 
0.967864692 ,-0.811579704,0.945831478 ,-0.872169256,0.945513427 ,-0.902315021,0.800608158 ,-1.041597724,0.783881128 ,-1.069811821,0.502800226 ,-0.843717456,0.277799994 ,-0.997658372,1.099984050 ,-0.580212533,0.524422765 ,-0.803578615,1.134694576 ,-0.915862143,0.969759583 ,-0.798534751,0.089158587 ,0.075591147 ,-0.089158177,-0.075590737,0.774142504 ,-0.088654526,0.767965078 ,-0.323411375,0.681152225 ,0.449797958 ,0.594663918 ,0.366048396 
0.947413981 ,-0.833349764,0.925778449 ,-0.891921878,0.933107734 ,-0.926060021,0.770192266 ,-1.054885030,0.765687644 ,-1.085672379,0.466776222 ,-0.884585083,0.235429019 ,-0.988089263,1.047271490 ,-0.573002279,0.479437649 ,-0.783134341,1.086442947 ,-0.824240088,0.937917471 ,-0.786137819,0.069913052 ,0.065404750 ,-0.069913052,-0.065404348,0.742966890 ,-0.089523070,0.693314493 ,-0.331649005,0.650653958 ,0.435854167 ,0.541236818 ,0.363881201 
0.877679884 ,-0.856172979,0.855138421 ,-0.916763246,0.864473164 ,-0.946764231,0.694728196 ,-1.072049975,0.692354798 ,-1.097326279,0.399068415 ,-0.900144696,0.186780944 ,-1.012126803,0.960284472 ,-0.625419915,0.417088568 ,-0.827012241,1.002469301 ,-0.903884351,0.859978080 ,-0.820715308,0.000000000 ,0.000000000 ,-0.120273270,-0.130498856,0.652340174 ,-0.140305683,0.655351520 ,-0.377097070,0.564001501 ,0.364534169 ,0.482054502 ,0.329205930 
0.993383884 ,-0.806918442,0.969225109 ,-0.873792410,0.978016138 ,-0.901441991,0.806212127 ,-1.038874030,0.802485943 ,-1.061077595,0.506208420 ,-0.862618387,0.285329133 ,-0.974082232,1.082282305 ,-0.573821008,0.523427844 ,-0.786214113,1.133158922 ,-0.875512600,0.980403244 ,-0.786032796,0.089833878 ,0.072603479 ,-0.089833476,-0.072603069,0.769985378 ,-0.072328262,0.767761350 ,-0.324496657,0.667713165 ,0.447911620 ,0.583770633 ,0.413990676 
0.848668277 ,-0.875584722,0.820712268 ,-0.939424753,0.830195129 ,-0.962860167,0.667659700 ,-1.088075519,0.658782959 ,-1.106414318,0.388565838 ,-0.906408846,0.173624396 ,-1.012950778,0.938812613 ,-0.630405843,0.408806026 ,-0.826656818,0.978540301 ,-0.953940034,0.825341940 ,-0.839985132,0.000000000 ,0.000000000 ,-0.126580134,-0.130521253,0.646430790 ,-0.158483520,0.642728031 ,-0.389396280,0.558445871 ,0.350941867 ,0.481801748 ,0.304882407 
0.946977198 ,-0.841779888,0.921215534 ,-0.903873980,0.930762649 ,-0.931948304,0.760550559 ,-1.058687687,0.754255891 ,-1.079647660,0.464397311 ,-0.877294183,0.248284876 ,-0.991417766,1.038389683 ,-0.594515681,0.496383995 ,-0.803245962,1.097168207 ,-0.892992973,0.941023886 ,-0.804601073,0.066930428 ,0.068238080 ,-0.066930830,-0.068238080,0.733346820 ,-0.102068096,0.691420734 ,-0.349589974,0.642385662 ,0.429407924 ,0.563850105 ,0.376782715 
0.980267763 ,-0.827437282,0.955061436 ,-0.889098108,0.962267458 ,-0.918298244,0.794329703 ,-1.040505648,0.781984448 ,-1.065004230,0.504481375 ,-0.866208196,0.271643162 ,-0.977057934,1.069896340 ,-0.587794304,0.517062187 ,-0.785567701,1.118424416 ,-0.903133273,0.955256224 ,-0.795446754,0.095682010 ,0.075849243 ,-0.095682010,-0.075848840,0.766133130 ,-0.101722978,0.715001047 ,-0.353369653,0.665525198 ,0.430450469 ,0.586828887 ,0.373589963 
0.957577109 ,-0.811813593,0.933364928 ,-0.879248142,0.937426329 ,-0.900292814,0.781815350 ,-1.041645050,0.765954137 ,-1.057097912,0.497715712 ,-0.869317532,0.270300984 ,-0.977341592,1.064100623 ,-0.587551415,0.516621590 ,-0.781309187,1.091202497 ,-0.912714303,0.937527061 ,-0.793232501,0.092637993 ,0.074173003 ,-0.092637993,-0.074173003,0.756918967 ,-0.096947491,0.754168689 ,-0.348810166,0.669428825 ,0.417828590 ,0.596681952 ,0.340953827 
0.829035461 ,-0.859594762,0.803880334 ,-0.925537229,0.810471952 ,-0.943198919,0.655421019 ,-1.079945326,0.644257128 ,-1.091186643,0.389359921 ,-0.908702433,0.175221249 ,-1.009955525,0.930780888 ,-0.630331695,0.410841614 ,-0.812445343,0.950483620 ,-0.954530537,0.804569960 ,-0.839369476,0.000000000 ,0.000000000 ,-0.128736317,-0.134672254,0.638891339 ,-0.175507113,0.631977975 ,-0.408693999,0.548036635 ,0.327732652 ,0.476036608 ,0.254696041 
0.971064627 ,-0.813646197,0.945665061 ,-0.878916085,0.951085448 ,-0.904104829,0.793328583 ,-1.038967490,0.775880039 ,-1.062076688,0.515404761 ,-0.864718199,0.271832317 ,-0.973829627,1.068282843 ,-0.570181966,0.520336211 ,-0.761397958,1.099599838 ,-0.886407912,0.896346509 ,-0.795408785,0.092916861 ,0.076642871 ,-0.092917264,-0.076643281,0.767438114 ,-0.088544533,0.717728555 ,-0.347180068,0.676444769 ,0.444999725 ,0.575894594 ,0.355163693 
1.005289793 ,-0.810249865,0.982154071 ,-0.875225663,0.993456960 ,-0.904846013,0.810276926 ,-1.030916095,0.805337906 ,-1.054458737,0.520305991 ,-0.864331961,0.286859781 ,-0.965554118,1.063199043 ,-0.573697805,0.544295013 ,-0.752253652,1.109852314 ,-0.851042628,0.966314793 ,-0.782692492,0.083824225 ,0.076295577 ,-0.083823822,-0.076295577,0.766263306 ,-0.076264121,0.719744384 ,-0.335997045,0.670922518 ,0.457363695 ,0.581645489 ,0.364894450 
1.003430963 ,-0.816600263,0.980578005 ,-0.884564877,0.992859304 ,-0.908961773,0.809070587 ,-1.039380670,0.807278454 ,-1.054240823,0.512544870 ,-0.870946646,0.285039932 ,-0.963135779,1.066985488 ,-0.579008579,0.542853475 ,-0.754619002,1.110758901 ,-0.863697469,0.968114793 ,-0.787908018,0.085086547 ,0.074424773 ,-0.085086547,-0.074424773,0.799391031 ,-0.179348886,0.712723970 ,-0.346511811,0.666737139 ,0.442345828 ,0.577578545 ,0.352501571 
0.883394539 ,-0.865581095,0.859223604 ,-0.931110680,0.873248041 ,-0.956116438,0.689779222 ,-1.076789737,0.691866338 ,-1.095713139,0.404142201 ,-0.910759568,0.188500687 ,-0.999417126,0.934928775 ,-0.630520999,0.433052540 ,-0.801116347,0.973620415 ,-0.904868305,0.841065288 ,-0.828190982,0.000000000 ,0.000000000 ,-0.114873774,-0.132352427,0.683427393 ,-0.249469206,0.604698956 ,-0.401735961,0.560953021 ,0.349920124 ,0.475369841 ,0.265184939 
0.883877397 ,-0.862443566,0.859861076 ,-0.927615404,0.874637604 ,-0.951102078,0.688966811 ,-1.069895625,0.690988600 ,-1.087243438,0.407960683 ,-0.909474015,0.238706067 ,-0.983096480,0.932796955 ,-0.632032692,0.518410325 ,-0.554668903,0.973344803 ,-0.891122580,0.845738173 ,-0.819270611,0.000000000 ,0.000000000 ,-0.111263722,-0.127610102,0.675137758 ,-0.247759238,0.605760336 ,-0.401264399,0.556291997 ,0.344790548 ,0.473027259 ,0.265441388 
0.886203766 ,-0.868622184,0.861678779 ,-0.937062263,0.878135681 ,-0.955465376,0.690358281 ,-1.086070180,0.695255995 ,-1.095769286,0.392226249 ,-0.918180287,0.192281872 ,-0.994501233,0.942433178 ,-0.638063371,0.764679790 ,-0.560885251,0.979471564 ,-0.902412653,0.848942280 ,-0.759214103,0.000000000 ,0.000000000 ,-0.114152707,-0.120307311,0.678502262 ,-0.250081033,0.610892236 ,-0.388750106,0.550866663 ,0.366592973 ,0.498245478 ,0.299431026 
1.010084867 ,-0.794193745,0.987797320 ,-0.860982656,0.999277055 ,-0.886624575,0.823462844 ,-1.027344465,0.814909697 ,-1.049819827,0.526181281 ,-0.857046485,0.296523243 ,-0.965906262,1.073517084 ,-0.573021173,0.552012563 ,-0.767253041,1.116366029 ,-0.843935966,0.984073222 ,-0.780179739,0.091073237 ,0.074315913 ,-0.091073647,-0.074315913,0.807913303 ,-0.175236613,0.721529126 ,-0.317470819,0.694042683 ,0.454696804 ,0.586163521 ,0.361396998 
1.003960133 ,-0.802416444,0.984034717 ,-0.869869232,0.992868543 ,-0.894064367,0.802479625 ,-1.012230515,0.811149776 ,-1.047602177,0.535853922 ,-0.855377674,0.304987073 ,-0.959281206,1.089581609 ,-0.589864790,0.546800315 ,-0.769264340,1.113757133 ,-0.839363277,0.972135961 ,-0.774318516,0.092355154 ,0.073085226 ,-0.092355154,-0.073084824,0.818470001 ,-0.179198191,0.723352373 ,-0.326665252,0.702634990 ,0.442705631 ,0.615318179 ,0.353938550 
0.999046087 ,-0.795667112,0.979896784 ,-0.864922106,0.991795838 ,-0.888271809,0.792471349 ,-1.014680743,0.806606829 ,-1.048525572,0.518336833 ,-0.865256667,0.329096287 ,-0.946333230,1.052993655 ,-0.567547083,0.526165664 ,-0.756575644,1.081630826 ,-0.832392693,0.950321972 ,-0.768807709,0.085190065 ,0.074082792 ,-0.085190065,-0.074082792,0.795868158 ,-0.163767889,0.713383496 ,-0.325197011,0.690857708 ,0.437218606 ,0.608570278 ,0.357144415 
0.991970241 ,-0.790134013,0.981566608 ,-0.871894836,0.978142738 ,-0.871308625,0.791660726 ,-1.019634247,0.804074466 ,-1.049683809,0.521827579 ,-0.862006307,0.325508058 ,-0.949629009,1.059815168 ,-0.562799215,0.526566505 ,-0.751796722,1.068953872 ,-0.895756245,0.940929830 ,-0.774939477,0.083983295 ,0.074726179 ,-0.083982892,-0.074725777,0.798781812 ,-0.167968974,0.712951720 ,-0.322192103,0.690711200 ,0.435289621 ,0.584994555 ,0.355673969 
1.000671029 ,-0.798969567,0.983159781 ,-0.870581508,0.992463231 ,-0.891269684,0.800978243 ,-1.022902966,0.811451972 ,-1.051167846,0.520487428 ,-0.871836245,0.273355156 ,-0.963869274,1.074377179 ,-0.563305914,0.516337097 ,-0.750555456,1.081818938 ,-0.858234525,0.885526180 ,-0.779936433,0.085637055 ,0.075700447 ,-0.085637465,-0.075700857,0.807402551 ,-0.158872604,0.720658898 ,-0.318840057,0.696610272 ,0.451810777 ,0.590902984 ,0.373938888 
